TransactionId,UserId,VisitYear,VisitMonth,VisitMode,AttractionId,Rating,is_ambiguous_repeat
67393,51904,2019,4,4,748,4,False
67394,75041,2019,4,2,748,2,False
67395,37676,2018,11,5,748,5,False
67396,41392,2018,9,4,748,4,False
67397,71986,2019,4,2,748,5,False
67398,80778,2019,4,5,748,5,False
67399,70452,2019,4,3,748,5,False
67400,56290,2019,4,4,748,5,False
67401,56563,2019,4,3,748,4,False
67402,63737,2019,4,3,748,5,False
67403,61174,2019,3,2,748,4,False
67405,14730,2019,4,2,748,5,False
67406,6773,2019,4,2,748,4,False
67407,10296,2019,4,3,748,5,False
67408,23131,2019,4,4,748,5,False
67409,34466,2018,11,4,748,5,False
67410,36052,2019,4,4,748,5,False
67411,43067,2019,2,2,748,5,False
67412,40369,2018,5,4,748,5,False
67413,17284,2019,4,1,748,5,False
67414,81678,2019,4,3,748,5,False
67415,9180,2019,4,4,748,5,False
67416,183,2019,3,4,748,5,False
67417,28883,2019,4,5,748,5,False
67418,11723,2019,4,5,748,5,False
67419,79577,2019,3,2,748,5,False
67420,41990,2019,4,3,748,4,False
67421,27417,2019,4,5,748,5,False
67422,83569,2019,3,4,748,5,False
67423,60440,2019,4,3,748,4,False
67425,59932,2019,3,4,748,3,False
67426,3468,2019,4,4,748,5,False
67428,75352,2019,3,2,748,5,False
67430,57688,2019,4,2,748,5,False
67431,50799,2019,4,2,748,5,False
67433,10965,2019,4,5,748,5,False
67434,77534,2019,4,4,748,4,False
67436,66653,2019,3,2,748,3,False
67437,66710,2019,4,2,748,4,False
67438,33423,2019,4,2,748,5,False
67439,29041,2019,3,2,748,5,False
67440,25405,2019,3,4,748,2,False
67442,11897,2019,4,2,748,2,False
67443,38201,2019,4,2,748,4,False
67444,27932,2019,3,2,748,4,False
67446,68307,2019,4,2,748,4,False
67447,80185,2019,4,2,748,4,False
67448,37062,2019,4,2,748,1,False
67449,57441,2019,3,2,748,4,False
67450,47574,2019,4,3,748,4,False
67451,71925,2019,3,2,748,5,False
67452,69171,2019,4,2,748,5,False
67453,6105,2019,4,2,748,3,False
67454,4260,2019,3,2,748,5,False
67455,43586,2019,4,5,748,5,False
67456,56841,2019,3,1,748,1,False
67457,6697,2019,3,2,748,3,False
67458,30970,2019,4,3,748,3,False
67459,78287,2019,3,5,748,4,False
67461,17047,2019,4,4,748,5,False
67462,84395,2019,3,3,748,5,False
67463,36122,2019,3,5,748,1,False
67464,80117,2019,1,2,748,5,False
67465,23063,2019,3,3,748,3,False
67466,3487,2018,4,4,748,4,False
67467,13271,2019,3,4,748,5,False
67468,88164,2019,3,4,748,4,False
67471,44807,2019,3,4,748,5,False
67472,62636,2019,3,2,748,4,False
67475,65313,2019,3,2,748,4,False
67476,49408,2019,3,5,748,5,False
67477,34445,2019,2,2,748,4,False
67478,27658,2019,3,4,748,4,False
67480,65782,2019,3,4,748,1,False
67482,70967,2019,3,2,748,5,False
67485,13621,2019,3,4,748,5,False
67486,32107,2019,3,4,748,4,False
67487,60363,2019,3,2,748,5,False
67488,38422,2019,3,5,748,5,False
67489,68171,2019,3,3,748,4,False
67491,3363,2019,3,4,748,4,False
67492,22115,2019,3,2,748,5,False
67493,41580,2019,3,4,748,5,False
67494,36567,2019,3,2,748,4,False
67495,56430,2019,2,5,748,4,False
67496,85081,2019,3,2,748,3,False
67497,24399,2019,3,4,748,5,False
67498,76880,2019,3,2,748,4,False
67499,57922,2019,2,3,748,5,False
67500,70449,2019,3,2,748,5,False
67501,4373,2019,3,3,748,1,False
67502,1359,2019,3,5,748,4,False
67503,228,2019,3,2,748,4,False
67504,79204,2019,3,5,748,4,False
67506,40732,2019,2,4,748,2,False
67507,73060,2018,4,5,748,5,False
67508,39646,2018,4,2,748,4,False
67509,974,2019,2,4,748,4,False
67510,12758,2019,2,2,748,5,False
67511,74875,2019,2,4,748,4,False
67512,21120,2019,3,2,748,4,False
67513,42078,2019,3,2,748,5,False
67514,13288,2019,3,4,748,5,False
67515,21088,2019,3,5,748,5,False
67516,72330,2019,3,3,748,5,False
67517,77516,2019,2,2,748,4,False
67519,64839,2019,3,2,748,4,False
67520,67244,2018,10,4,748,5,False
67521,31514,2019,3,3,748,4,False
67522,85336,2019,3,5,748,5,False
67524,18386,2019,2,4,748,5,False
67525,61361,2019,3,4,748,5,False
67526,43273,2019,3,2,748,1,False
67527,71860,2019,3,4,748,4,False
67528,60443,2019,1,2,748,5,False
67529,78040,2019,3,2,748,4,False
67530,231,2019,3,2,748,5,False
67531,78468,2019,2,2,748,5,False
67532,54816,2019,3,2,748,5,False
67533,11762,2019,3,2,748,3,False
67534,40550,2019,2,5,748,5,False
67535,58074,2019,2,5,748,3,False
67536,50307,2019,3,5,748,4,False
67537,71370,2019,3,2,748,5,False
67540,55623,2019,2,2,748,5,False
67541,80361,2018,9,3,748,3,False
67543,75457,2019,2,3,748,5,False
67544,25166,2019,3,2,748,5,False
67545,26753,2019,2,2,748,4,False
67546,82178,2019,3,3,748,3,False
67549,49166,2019,2,4,748,4,False
67550,2949,2019,2,4,748,5,False
67552,15456,2018,10,2,748,3,False
67553,3027,2018,4,2,748,1,False
67554,63472,2019,3,3,748,2,False
67556,6130,2019,3,2,748,5,False
67557,41230,2019,2,2,748,3,False
67559,6649,2019,3,2,748,4,False
67560,80409,2019,2,4,748,5,False
67561,6057,2019,3,4,748,4,False
67562,41543,2019,2,3,748,4,False
67563,39092,2019,3,2,748,5,False
67567,41012,2019,2,2,748,5,False
67568,23134,2019,1,5,748,4,False
67569,12444,2019,2,4,748,5,False
67570,50961,2019,2,4,748,5,False
67571,40158,2019,2,2,748,5,False
67572,34969,2019,2,2,748,3,False
67573,76151,2019,2,2,748,3,False
67575,54875,2019,2,2,748,4,False
67576,45533,2019,2,2,748,3,False
67577,38546,2019,2,2,748,5,False
67578,41920,2019,2,2,748,5,False
67580,77116,2019,2,4,748,4,False
67581,82668,2018,4,3,748,5,False
67582,76404,2019,2,2,748,3,False
67583,20615,2019,2,4,748,5,False
67584,7046,2019,2,5,748,5,False
67586,3378,2018,12,4,748,5,False
67587,57843,2019,2,4,748,5,False
67590,53664,2019,2,2,748,4,False
67591,13636,2019,2,2,748,5,False
67593,78930,2019,2,3,748,5,False
67594,83901,2019,2,4,748,4,False
67595,57330,2019,2,2,748,4,False
67596,37440,2019,2,2,748,5,False
67597,80777,2019,2,2,748,5,False
67598,29901,2019,2,2,748,5,False
67599,65304,2019,2,2,748,5,False
67600,47000,2019,2,4,748,5,False
67601,26369,2018,11,4,748,5,False
67602,57845,2019,2,5,748,5,False
67604,44431,2019,2,4,748,5,False
67605,54801,2019,2,3,748,5,False
67606,74349,2019,2,2,748,4,False
67607,13232,2019,2,2,748,5,False
67610,21486,2019,2,5,748,2,False
67611,31752,2019,2,2,748,3,False
67612,78377,2019,2,2,748,5,False
67613,33054,2019,2,2,748,5,False
67615,86722,2019,2,4,748,5,False
67617,2538,2019,2,5,748,1,False
67619,55354,2018,6,2,748,5,False
67620,80746,2019,2,2,748,5,False
67621,14695,2019,2,3,748,5,False
67622,17163,2018,8,1,748,5,False
67623,40531,2019,2,3,748,4,False
67624,37299,2019,2,2,748,3,False
67625,22479,2019,2,2,748,5,False
67626,40451,2019,2,4,748,3,False
67627,30245,2019,2,4,748,4,False
67628,27122,2019,2,3,748,5,False
67630,41742,2019,2,4,748,1,False
67631,44850,2019,2,4,748,5,False
67633,39081,2019,1,2,748,5,False
67636,9669,2019,2,2,748,4,False
67637,21680,2019,2,2,748,5,False
67638,32295,2019,2,3,748,4,False
67639,76029,2019,1,3,748,1,False
67640,12352,2019,2,4,748,4,False
67642,11377,2018,12,2,748,4,False
67643,87612,2019,2,2,748,5,False
67644,57991,2019,2,2,748,4,False
67645,16540,2018,11,4,748,5,False
67646,54456,2019,2,3,748,5,False
67647,25495,2019,2,4,748,5,False
67649,24457,2019,2,2,748,4,False
67650,43817,2018,4,2,748,5,False
67651,14340,2019,1,2,748,2,False
67652,14,2018,12,4,748,5,False
67653,70029,2019,2,4,748,5,False
67654,80002,2019,1,2,748,4,False
67655,24607,2019,1,2,748,4,False
67656,83080,2019,2,5,748,3,False
67657,18572,2019,1,2,748,5,False
67658,32666,2019,2,3,748,4,False
67659,52176,2019,2,2,748,4,False
67661,70700,2019,2,2,748,2,False
67662,71296,2019,2,5,748,4,False
67663,25349,2018,9,5,748,5,False
67664,4283,2019,2,5,748,5,False
67665,82325,2019,2,2,748,5,False
67666,81734,2018,10,3,748,5,False
67667,79949,2019,2,2,748,4,False
67668,2823,2019,2,4,748,3,False
67670,60993,2019,2,2,748,5,False
67672,67865,2019,2,2,748,3,False
67673,72047,2019,1,2,748,3,False
67674,35966,2019,2,5,748,4,False
67676,76905,2019,1,3,748,4,False
67677,54245,2019,2,2,748,4,False
67678,15791,2019,1,3,748,4,False
67679,13708,2018,12,3,748,4,False
67681,58017,2019,2,2,748,5,False
67682,69674,2019,2,2,748,5,False
67683,48216,2019,2,2,748,4,False
67684,63118,2018,5,2,748,5,False
67685,33288,2019,2,3,748,5,False
67688,2688,2019,2,5,748,5,False
67689,78071,2019,1,2,748,3,False
67692,43571,2019,2,2,748,3,False
67693,16484,2019,1,1,748,4,False
67694,12111,2018,12,1,748,4,False
67695,25762,2019,1,3,748,4,False
67696,61499,2019,1,2,748,5,False
67697,30204,2019,1,2,748,4,False
67698,20186,2019,1,3,748,4,False
67699,4065,2019,1,2,748,5,False
67700,68817,2019,1,5,748,3,False
67701,33255,2019,1,2,748,5,False
67702,40976,2019,1,2,748,5,False
67703,11591,2019,1,5,748,4,False
67705,77689,2019,1,2,748,5,False
67706,86551,2019,1,2,748,3,False
67707,12686,2018,8,3,748,4,False
67709,11070,2019,1,4,748,4,False
67711,59690,2019,1,4,748,3,False
67712,8649,2019,1,2,748,5,False
67713,41403,2018,11,2,748,4,False
67714,38331,2019,1,2,748,4,False
67716,21089,2018,12,3,748,3,False
67718,50810,2019,1,2,748,5,False
67719,9038,2018,12,2,748,4,False
67720,29093,2019,1,4,748,2,False
67721,24755,2019,1,3,748,5,False
67723,61569,2019,1,4,748,3,False
67724,67151,2019,1,2,748,4,False
67725,57793,2018,12,2,748,3,False
67726,12242,2018,12,3,748,5,False
67727,7714,2019,1,3,748,5,False
67728,11979,2019,1,4,748,5,False
67729,24713,2018,2,4,748,3,False
67730,40582,2018,12,3,748,3,False
67731,37785,2019,1,4,748,5,False
67732,77596,2018,10,2,748,3,False
67734,72632,2019,1,3,748,4,False
67736,81929,2019,1,2,748,5,False
67737,43458,2019,1,2,748,4,False
67739,12659,2018,2,5,748,5,False
67740,18681,2019,1,3,748,5,False
67742,75049,2018,11,4,748,5,False
67743,45465,2019,1,2,748,4,False
67745,19210,2019,1,5,748,4,False
67746,19222,2018,12,2,748,4,False
67747,69923,2018,12,3,748,4,False
67750,44168,2018,12,3,748,5,False
67751,54775,2019,1,2,748,3,False
67752,80754,2019,1,2,748,5,False
67753,85100,2019,1,2,748,4,False
67755,67,2018,12,4,748,5,False
67756,77838,2019,1,3,748,4,False
67757,28295,2019,1,2,748,5,False
67758,49189,2019,1,4,748,4,False
67759,45886,2018,2,3,748,4,False
67760,1103,2018,12,4,748,5,False
67761,44848,2018,12,5,748,5,False
67762,3677,2018,12,2,748,3,False
67763,57543,2018,11,2,748,5,False
67764,15963,2019,1,3,748,3,False
67766,16940,2018,12,3,748,4,False
67767,12284,2019,1,4,748,5,False
67768,43539,2018,10,4,748,4,False
67769,21199,2019,1,5,748,5,False
67770,40640,2019,1,4,748,3,False
67773,26271,2019,1,2,748,2,False
67774,43750,2019,1,5,748,5,False
67776,44194,2019,1,2,748,3,False
67777,42259,2019,1,5,748,5,False
67779,29730,2018,9,2,748,4,False
67780,36973,2019,1,3,748,3,False
67781,74532,2019,1,4,748,2,False
67783,22116,2019,1,2,748,5,False
67784,43501,2019,1,2,748,3,False
67786,35503,2019,1,5,748,4,False
67787,45210,2019,1,3,748,4,False
67788,28922,2019,1,3,748,4,False
67789,34995,2018,12,4,748,5,False
67790,81585,2018,12,3,748,5,False
67791,24940,2019,1,3,748,4,False
67792,60404,2019,1,2,748,3,False
67793,55243,2018,8,2,748,5,False
67794,80212,2019,1,2,748,4,False
67795,44265,2018,12,2,748,4,False
67796,21183,2018,6,2,748,5,False
67798,16571,2018,12,5,748,5,False
67799,73103,2018,12,3,748,4,False
67800,75751,2019,1,4,748,4,False
67803,67281,2018,12,4,748,5,False
67804,22631,2019,1,2,748,4,False
67806,18194,2018,11,3,748,5,False
67810,80309,2018,12,5,748,4,False
67811,20075,2019,1,2,748,4,False
67812,42631,2018,12,2,748,2,False
67813,71444,2019,1,2,748,5,False
67814,160,2018,12,2,748,3,False
67816,58649,2019,1,5,748,4,False
67817,34674,2019,1,3,748,2,False
67818,30990,2018,12,3,748,2,False
67819,50350,2018,12,3,748,4,False
67821,27323,2018,12,2,748,5,False
67825,1114,2018,12,2,748,3,False
67826,69799,2018,6,2,748,4,False
67829,16869,2018,10,4,748,4,False
67830,2110,2018,9,2,748,4,False
67831,32101,2019,1,3,748,3,False
67832,12869,2018,12,2,748,3,False
67833,59479,2019,1,3,748,3,False
67834,77348,2018,12,3,748,4,False
67835,5765,2018,12,3,748,3,False
67836,50402,2018,12,5,748,4,False
67838,62793,2019,1,2,748,4,False
67839,12799,2018,12,3,748,4,False
67840,24690,2018,12,3,748,4,False
67841,59540,2018,12,2,748,4,False
67842,22070,2018,6,3,748,3,False
67843,60,2018,7,2,748,5,False
67844,16747,2018,12,2,748,5,False
67846,39410,2018,12,3,748,4,False
67847,62355,2018,12,3,748,5,False
67848,53467,2018,12,2,748,3,False
67850,63661,2018,12,5,748,4,False
67851,87184,2018,11,5,748,4,False
67852,22775,2018,11,2,748,5,False
67853,19509,2018,12,3,748,3,False
67854,75552,2018,12,3,748,3,False
67855,11084,2018,12,2,748,5,False
67857,59288,2018,12,2,748,4,False
67858,76113,2018,12,4,748,4,False
67859,19002,2018,12,3,748,3,False
67860,56002,2018,12,5,748,4,False
67861,22878,2018,12,3,748,5,False
67862,18503,2018,7,4,748,3,False
67863,70806,2018,11,2,748,4,False
67864,17819,2018,12,2,748,3,False
67866,20798,2018,12,3,748,4,False
67867,20332,2018,12,2,748,5,False
67869,83324,2018,12,3,748,4,False
67870,30912,2018,12,2,748,4,False
67872,5515,2018,12,3,748,4,False
67873,3332,2018,11,2,748,2,False
67874,3552,2018,12,3,748,5,False
67875,54291,2018,12,2,748,4,False
67876,72688,2018,12,2,748,4,False
67877,25018,2018,12,4,748,5,False
67878,58845,2018,12,3,748,4,False
67879,10703,2018,12,2,748,5,False
67880,8868,2018,11,2,748,5,False
67881,39140,2018,12,3,748,4,False
67882,67333,2018,11,3,748,4,False
67884,59265,2018,12,2,748,5,False
67885,60106,2018,10,4,748,4,False
67886,46726,2018,12,2,748,5,False
67887,11174,2018,11,2,748,5,False
67888,85431,2018,12,3,748,3,False
67889,12550,2018,12,2,748,4,False
67890,42310,2018,12,2,748,4,False
67891,36856,2018,12,2,748,4,False
67892,61736,2018,12,2,748,4,False
67893,79715,2018,12,3,748,5,False
67895,75562,2018,2,2,748,5,False
67896,8916,2018,12,3,748,5,False
67897,7969,2018,12,4,748,5,False
67899,44584,2018,12,2,748,3,False
67901,52177,2018,12,2,748,5,False
67902,34050,2018,12,5,748,5,False
67903,75618,2017,7,2,748,4,False
67904,12213,2017,7,3,748,3,False
67906,76688,2017,6,2,748,3,False
67907,33256,2017,7,3,748,4,False
67908,12601,2016,8,5,748,2,False
67910,43991,2017,2,2,748,4,False
67911,66697,2017,6,3,748,4,False
67912,51994,2017,7,2,748,4,False
67913,12850,2017,7,5,748,3,False
67914,35337,2017,6,2,748,4,False
67915,31859,2016,7,4,748,5,False
67920,13088,2017,6,3,748,5,False
67922,83278,2017,5,2,748,5,False
67923,61393,2017,6,2,748,2,False
67924,38611,2017,6,3,748,3,False
67927,37547,2017,6,3,748,4,False
67928,79393,2017,5,2,748,5,False
67929,35638,2017,6,2,748,3,False
67930,71075,2017,6,4,748,5,False
67931,37600,2017,5,2,748,4,False
67933,58024,2017,5,3,748,5,False
67934,64968,2017,5,4,748,2,False
67935,83401,2017,5,3,748,5,False
67936,52919,2017,5,2,748,5,False
67937,66641,2017,5,5,748,4,False
67938,76015,2017,5,4,748,5,False
67939,14260,2017,4,2,748,4,False
67940,69934,2017,5,2,748,5,False
67941,81009,2017,5,2,748,5,False
67942,60088,2017,5,2,748,5,False
67943,54923,2016,8,4,748,5,False
67944,32920,2017,5,2,748,5,False
67946,81057,2017,4,4,748,4,False
67949,67231,2017,5,5,748,5,False
67952,25489,2017,5,2,748,1,False
67953,31972,2017,5,3,748,4,False
67955,83472,2017,5,3,748,5,False
67957,15211,2016,12,4,748,4,False
67958,85597,2017,5,3,748,4,False
67959,68242,2017,4,2,748,4,False
67961,77360,2017,4,3,748,1,False
67962,70503,2017,3,2,748,3,False
67963,83508,2017,4,3,748,4,False
67964,20999,2017,4,4,748,3,False
67968,61255,2017,4,3,748,5,False
67969,58747,2017,4,2,748,3,False
67970,27946,2017,4,3,748,5,False
67971,25909,2017,4,2,748,5,False
67973,6367,2017,3,2,748,5,False
67975,49929,2016,8,4,748,5,False
67976,56536,2017,4,3,748,3,False
67977,79991,2017,4,2,748,3,False
67978,29877,2017,4,3,748,1,False
67979,7407,2017,4,3,748,5,False
67980,58437,2017,4,3,748,2,False
67981,46793,2017,4,5,748,3,False
67982,24042,2017,4,2,748,5,False
67984,47551,2017,4,2,748,4,False
67986,432,2017,4,3,748,5,False
67987,5155,2017,3,3,748,3,False
67988,58285,2017,4,3,748,5,False
67989,45711,2017,4,3,748,3,False
67992,67481,2017,3,3,748,4,False
67994,19208,2017,3,2,748,5,False
67995,65461,2017,3,2,748,3,False
67997,77662,2017,3,2,748,4,False
68000,61763,2017,3,2,748,5,False
68001,5735,2017,3,5,748,5,False
68002,83466,2017,3,5,748,3,False
68003,13317,2017,3,2,748,5,False
68005,81349,2017,2,4,748,5,False
68006,7029,2017,3,2,748,5,False
68007,39389,2017,3,3,748,5,False
68008,8248,2017,3,4,748,4,False
68009,72294,2017,3,4,748,5,False
68010,20532,2017,3,5,748,2,False
68012,77116,2017,3,4,748,5,False
68013,28376,2017,3,2,748,5,False
68014,36422,2017,3,2,748,3,False
68015,50528,2017,3,2,748,5,False
68016,7965,2017,2,2,748,1,False
68017,42891,2017,2,2,748,1,False
68018,60075,2017,2,4,748,3,False
68021,4117,2017,2,2,748,2,False
68022,15694,2017,2,4,748,3,False
68023,9688,2017,2,4,748,3,False
68024,14798,2017,2,2,748,5,False
68025,35056,2017,2,2,748,4,False
68026,11075,2017,2,2,748,5,False
68027,22022,2017,1,4,748,4,False
68028,26881,2017,2,3,748,4,False
68029,8251,2017,2,5,748,5,False
68030,70932,2017,2,2,748,1,False
68031,22716,2017,1,3,748,5,False
68032,45732,2017,2,2,748,5,False
68033,36295,2017,2,2,748,4,False
68034,27611,2017,2,2,748,5,False
68035,40010,2017,2,5,748,5,False
68036,58711,2017,2,2,748,5,False
68037,67391,2017,2,5,748,1,False
68038,86395,2017,2,3,748,4,False
68039,57006,2017,2,2,748,5,False
68040,35684,2017,1,4,748,2,False
68041,26816,2017,1,1,748,5,False
68042,13099,2016,6,2,748,4,False
68043,63436,2017,1,3,748,4,False
68044,27147,2017,1,5,748,4,False
68046,77751,2017,1,3,748,4,False
68047,17331,2017,1,2,748,5,False
68048,82956,2017,1,4,748,4,False
68050,5378,2017,1,2,748,5,False
68051,76890,2016,4,4,748,5,False
68053,79202,2017,1,3,748,3,False
68055,67429,2016,12,2,748,5,False
68057,50640,2016,12,3,748,5,False
68058,7969,2016,12,4,748,5,False
68059,54554,2017,1,3,748,5,False
68060,3236,2016,12,4,748,3,False
68061,49323,2016,12,2,748,2,False
68062,38436,2016,12,3,748,3,False
68063,63533,2016,12,3,748,4,False
68064,31897,2016,12,2,748,2,False
68066,23441,2016,12,4,748,3,False
68067,28517,2016,12,2,748,4,False
68068,83591,2016,12,2,748,4,False
68069,41343,2016,12,3,748,5,False
68071,42349,2016,8,4,748,5,False
68072,21056,2016,11,2,748,1,False
68073,58074,2016,11,4,748,4,False
68074,51356,2016,10,2,748,5,False
68075,75403,2016,11,2,748,5,False
68079,17626,2016,11,5,748,1,False
68080,54509,2016,10,3,748,5,False
68081,44609,2016,11,2,748,5,False
68082,46872,2016,11,4,748,5,False
68083,56463,2016,11,3,748,4,False
68084,2011,2016,11,2,748,3,False
68085,48751,2016,11,2,748,5,False
68087,52978,2016,11,4,748,4,False
68088,31747,2016,11,4,748,4,False
68089,84868,2016,11,2,748,5,False
68090,16304,2016,10,2,748,5,False
68091,53791,2016,11,2,748,5,False
68092,32407,2016,11,2,748,3,False
68093,53738,2016,11,4,748,4,False
68094,66885,2016,11,2,748,4,False
68097,3473,2016,11,4,748,5,False
68098,24750,2016,11,2,748,3,False
68100,23851,2016,11,4,748,5,False
68101,11212,2016,11,3,748,5,False
68102,30149,2016,10,4,748,5,False
68103,42986,2016,10,4,748,4,False
68104,74354,2016,10,5,748,4,False
68105,83816,2016,9,4,748,5,False
68106,22782,2016,10,2,748,5,False
68107,14255,2016,10,3,748,3,False
68109,44437,2016,10,2,748,2,False
68110,61514,2016,10,2,748,5,False
68111,73179,2016,4,2,748,5,False
68112,86399,2016,10,4,748,4,False
68113,82888,2016,10,3,748,5,False
68114,47622,2016,10,5,748,4,False
68115,49611,2016,10,2,748,5,False
68116,48558,2016,10,5,748,5,False
68118,66993,2016,10,2,748,4,False
68119,35100,2016,9,2,748,4,False
68120,69745,2016,10,2,748,3,False
68122,30810,2016,9,4,748,2,False
68123,25986,2016,10,3,748,3,False
68124,73724,2016,10,3,748,4,False
68125,83945,2016,9,3,748,2,False
68126,1086,2016,7,4,748,5,False
68127,20935,2016,9,2,748,3,False
68128,1215,2016,9,3,748,4,False
68129,51211,2016,9,2,748,3,False
68130,1649,2016,9,2,748,5,False
68131,22857,2016,8,4,748,3,False
68132,35429,2016,9,2,748,4,False
68133,37731,2016,9,2,748,5,False
68134,78669,2016,9,2,748,4,False
68135,37895,2016,9,4,748,5,False
68136,72437,2016,8,2,748,3,False
68137,66706,2016,9,5,748,5,False
68139,25834,2016,9,2,748,2,False
68142,76403,2016,9,4,748,5,False
68143,60687,2016,8,2,748,3,False
68144,58260,2016,8,2,748,3,False
68146,20743,2016,9,2,748,5,False
68147,47150,2016,8,3,748,3,False
68148,37545,2016,9,4,748,1,False
68150,54875,2016,8,2,748,5,False
68151,16672,2016,5,4,748,5,False
68152,29344,2016,8,2,748,4,False
68153,23141,2016,8,3,748,3,False
68154,30826,2016,8,2,748,3,False
68155,77213,2016,7,2,748,5,False
68156,4295,2016,7,3,748,5,False
68157,56072,2016,8,3,748,3,False
68159,37520,2016,8,2,748,5,False
68160,80369,2016,8,2,748,5,False
68161,5935,2016,8,4,748,4,False
68162,20504,2016,8,5,748,5,False
68163,64308,2016,8,3,748,4,False
68165,47218,2016,5,2,748,5,False
68166,23453,2016,8,2,748,2,False
68167,40551,2016,8,2,748,4,False
68168,35211,2016,3,4,748,5,False
68169,15948,2016,8,3,748,5,False
68170,21011,2016,8,2,748,3,False
68171,32909,2016,8,4,748,3,False
68173,86911,2016,8,2,748,1,False
68175,46311,2016,3,3,748,3,False
68178,44539,2016,7,2,748,4,False
68180,67860,2016,7,3,748,3,False
68181,76300,2016,7,2,748,5,False
68182,13454,2016,4,2,748,3,False
68185,85399,2016,7,5,748,4,False
68186,11641,2016,6,3,748,3,False
68188,81774,2016,6,3,748,4,False
68189,27535,2016,7,2,748,2,False
68190,14819,2016,7,2,748,4,False
